player_id,player_name,age,password,position,team_id,team_name,season_year,games,minutes,goals,assists,pre_assists,clearances,chances_created,shots,shots_on_target,pass_accuracy,yellow_cards,red_cards,injured,score
P30,Ever Medina,22,22409252,GK,T38,Barcelona,2019,35,1973,0,0,0,19,0,0,0,84.6,3,0,6,6.65
P30,Ever Medina,23,22409252,GK,T38,Barcelona,2020,50,2834,0,1,0,27,0,0,0,85.9,3,0,0,6.35
P30,Ever Medina,24,22409252,GK,T93,Barcelona,2021,40,3219,0,0,0,29,0,0,0,81.8,3,1,5,5.96
P30,Ever Medina,25,22409252,GK,T98,Atletico de Madrid,2022,45,2620,0,1,0,31,0,0,0,82.1,1,0,2,8.45
P30,Ever Medina,26,22409252,GK,T62,Milan,2023,50,3148,0,0,0,39,0,0,0,81.8,2,0,0,6.38
P30,Ever Medina,27,22409252,GK,T62,Milan,2024,50,4314,0,0,0,56,0,0,0,85.2,6,0,0,8.8
P30,Ever Medina,28,22409252,GK,T62,Milan,2025,50,3768,1,0,0,38,0,0,0,80.9,2,0,0,9.9
P31,Duván Velásquez Cruz,17,98615932,DFC,T69,Milan,2018,19,602,0,0,0,38,0,1,0,88.2,0,0,0,5.63
P31,Duván Velásquez Cruz,18,98615932,DFC,T71,Real Madrid,2019,25,934,0,0,0,50,1,2,0,84.8,1,0,0,6.46
P31,Duván Velásquez Cruz,19,98615932,DFC,T71,Real Madrid,2020,13,984,1,2,1,48,2,3,1,84.9,2,0,3,8.19
P31,Duván Velásquez Cruz,20,98615932,DFC,T71,Real Madrid,2021,43,3282,0,0,0,183,3,7,2,75.0,4,0,1,5.51
P31,Duván Velásquez Cruz,21,98615932,DFC,T61,Liverpool,2022,33,2609,0,0,0,160,1,9,1,79.1,6,0,5,7.39
P31,Duván Velásquez Cruz,22,98615932,DFC,T33,Real Madrid,2023,35,2734,0,0,0,144,0,2,0,78.6,5,0,6,9.71
P31,Duván Velásquez Cruz,23,98615932,DFC,T9,Arsenal,2024,42,2387,1,0,1,153,5,5,2,78.1,3,0,4,7.0
P31,Duván Velásquez Cruz,24,98615932,DFC,T88,Chelsea,2025,37,2414,0,1,0,138,4,7,1,82.8,5,0,6,5.27
P32,Luis Mendoza,16,91663301,LI,T73,Inter de Milán,2017,27,818,0,0,1,23,7,3,1,81.7,1,0,0,5.59
P32,Luis Mendoza,17,91663301,LI,T73,Inter de Milán,2018,25,1075,1,2,3,31,7,5,2,79.2,1,0,0,8.03
P32,Luis Mendoza,18,91663301,LI,T73,Inter de Milán,2019,30,1165,0,1,2,33,8,0,0,77.3,1,0,0,6.13
P32,Luis Mendoza,19,91663301,LI,T73,Inter de Milán,2020,11,658,0,3,0,23,1,2,0,83.2,0,0,3,7.25
P32,Luis Mendoza,20,91663301,LI,T76,Arsenal,2021,18,1468,0,0,6,68,13,13,4,77.4,2,0,6,9.95
P32,Luis Mendoza,21,91663301,LI,T8,Manchester City,2022,31,1910,1,2,6,65,14,4,2,76.0,3,0,5,8.05
P32,Luis Mendoza,22,91663301,LI,T8,Manchester City,2023,37,2032,0,2,6,50,22,11,1,82.9,5,0,5,9.74
P32,Luis Mendoza,23,91663301,LI,T34,Dortmund,2024,40,2978,0,4,8,104,28,12,4,80.2,4,0,5,8.3
P32,Luis Mendoza,24,91663301,LI,T71,Bayern Múnich,2025,42,2811,2,5,5,100,22,9,2,86.5,3,0,4,5.38
P33,Brayan Diego Ávila,25,80896329,GK,T30,Real Madrid,2024,43,3276,0,1,0,36,0,0,0,79.1,3,0,3,6.44
P33,Brayan Diego Ávila,26,80896329,GK,T59,Arsenal,2025,50,3977,0,0,0,39,0,0,0,83.2,1,0,0,5.36
P34,José González Prieto,28,37375433,DFC,T34,Napoli,2025,47,3357,0,0,0,189,4,7,0,86.1,5,0,1,8.31
P35,Luis Rodríguez Aguirre,19,34002501,DFC,T15,Sporting Club,2021,14,1045,0,0,1,60,1,1,0,84.8,0,0,3,9.54
P35,Luis Rodríguez Aguirre,20,34002501,DFC,T15,Sporting Club,2022,29,2341,1,0,0,155,1,2,2,82.2,4,0,4,5.36
P35,Luis Rodríguez Aguirre,21,34002501,DFC,T77,Liverpool,2023,34,2158,0,0,1,111,2,0,0,82.1,1,0,4,8.74
P35,Luis Rodríguez Aguirre,22,34002501,DFC,T77,Liverpool,2024,24,1868,2,0,1,92,2,2,0,88.5,1,0,10,6.44
P35,Luis Rodríguez Aguirre,23,34002501,DFC,T39,Milan,2025,49,3190,1,1,1,202,3,5,3,90.1,2,0,0,8.5
P36,David Fernández,23,26076349,MCD,T56,Real Madrid,2020,41,2334,1,1,7,60,14,8,1,83.1,3,0,4,8.67
P36,David Fernández,24,26076349,MCD,T56,Real Madrid,2021,50,3283,2,0,3,100,12,13,4,84.1,4,0,0,5.13
P36,David Fernández,25,26076349,MCD,T74,Chelsea,2022,44,3616,3,3,5,100,16,15,3,80.2,4,0,3,7.94
P36,David Fernández,26,26076349,MCD,T87,Inter de Milán,2023,41,3230,0,3,3,97,20,12,3,80.9,6,0,4,9.11
P36,David Fernández,27,26076349,MCD,T87,Inter de Milán,2024,50,2555,0,0,3,77,16,10,5,75.4,6,0,0,8.82
P36,David Fernández,28,26076349,MCD,T84,Atletico de Madrid,2025,50,2725,0,0,0,72,6,9,2,81.8,5,0,0,7.21
P37,Sergio Iván Giraldo,23,56907380,MCD,T75,Bayern Múnich,2019,46,2389,4,2,7,55,12,6,2,89.5,1,0,2,7.35
P37,Sergio Iván Giraldo,24,56907380,MCD,T86,PSG,2020,44,3609,6,0,2,115,20,13,3,88.9,4,0,3,5.52
P37,Sergio Iván Giraldo,25,56907380,MCD,T89,Sporting Club,2021,38,1773,3,0,0,38,5,8,4,86.5,1,0,6,7.48
P37,Sergio Iván Giraldo,26,56907380,MCD,T89,Sporting Club,2022,45,3056,0,0,5,93,15,11,2,79.2,3,0,2,7.0
P37,Sergio Iván Giraldo,27,56907380,MCD,T89,Sporting Club,2023,50,2836,2,2,4,81,15,10,2,79.7,4,0,0,5.18
P37,Sergio Iván Giraldo,28,56907380,MCD,T42,Liverpool,2024,50,2416,1,2,3,62,15,5,0,84.1,2,0,0,5.58
P37,Sergio Iván Giraldo,29,56907380,MCD,T42,Liverpool,2025,40,2297,2,0,3,77,10,6,4,83.8,4,0,5,9.32
P38,Jairo Méndez Vergara,22,57862035,GK,T47,Atletico de Madrid,2020,34,1825,0,0,0,18,0,0,0,81.8,3,0,6,8.11
P38,Jairo Méndez Vergara,23,57862035,GK,T98,Benfica,2021,48,2570,0,0,0,36,0,0,0,81.3,1,0,1,5.26
P38,Jairo Méndez Vergara,24,57862035,GK,T37,Bayern Múnich,2022,23,1632,0,1,0,22,0,0,0,73.4,2,0,13,7.19
P38,Jairo Méndez Vergara,25,57862035,GK,T37,Bayern Múnich,2023,38,2624,0,1,0,22,0,0,0,81.9,7,0,6,5.61
P38,Jairo Méndez Vergara,26,57862035,GK,T37,Bayern Múnich,2024,50,3014,0,1,0,31,0,0,0,86.7,5,0,0,8.04
P38,Jairo Méndez Vergara,27,57862035,GK,T40,Bayern Múnich,2025,50,3210,0,1,0,33,0,0,0,78.4,2,0,0,7.75
P39,Andrés Guerrero Calderón,16,89508533,DC,T83,Barcelona,2016,11,462,3,1,2,1,6,16,7,65.3,0,0,0,9.16
P39,Andrés Guerrero Calderón,17,89508533,DC,T38,Milan,2017,13,787,2,0,1,3,7,22,16,72.5,1,0,0,7.54
P39,Andrés Guerrero Calderón,18,89508533,DC,T62,Arsenal,2018,13,460,2,0,2,1,11,12,7,80.0,2,0,0,9.9
P39,Andrés Guerrero Calderón,19,89508533,DC,T19,Atletico de Madrid,2019,18,863,3,1,2,2,7,24,13,70.6,2,0,3,6.92
P39,Andrés Guerrero Calderón,20,89508533,DC,T19,Atletico de Madrid,2020,22,1543,11,4,10,5,26,43,23,72.3,3,0,5,7.54
P39,Andrés Guerrero Calderón,21,89508533,DC,T19,Atletico de Madrid,2021,18,825,1,3,4,1,19,21,13,75.3,3,0,9,9.32
P39,Andrés Guerrero Calderón,22,89508533,DC,T54,Inter de Milán,2022,34,2541,12,1,6,8,33,79,34,74.2,2,0,6,6.7
P39,Andrés Guerrero Calderón,23,89508533,DC,T54,Inter de Milán,2023,29,2125,10,5,14,2,39,59,25,73.5,0,0,10,6.34
P39,Andrés Guerrero Calderón,24,89508533,DC,T39,Milan,2024,32,2063,4,2,6,4,23,53,19,64.1,4,0,9,9.19
P39,Andrés Guerrero Calderón,25,89508533,DC,T39,Milan,2025,44,3142,12,5,12,12,50,86,32,67.6,4,0,3,8.3
P40,César Restrepo Rivera,21,86724196,LI,T70,Inter de Milán,2020,26,1407,0,0,3,69,11,2,0,89.2,2,0,7,6.89
P40,César Restrepo Rivera,22,86724196,LI,T70,Inter de Milán,2021,50,4500,0,5,10,148,48,20,5,72.6,5,1,0,9.35
P40,César Restrepo Rivera,23,86724196,LI,T70,Inter de Milán,2022,42,2541,2,1,9,72,25,13,2,82.6,4,0,4,6.19
P40,César Restrepo Rivera,24,86724196,LI,T100,Arsenal,2023,40,2527,1,4,4,88,31,10,5,78.6,1,0,5,7.05
P40,César Restrepo Rivera,25,86724196,LI,T91,Benfica,2024,50,3924,0,2,11,134,31,12,3,75.8,6,0,0,9.57
P40,César Restrepo Rivera,26,86724196,LI,T84,Chelsea,2025,50,2937,2,4,7,91,25,11,1,82.8,3,0,0,9.9
P41,Armando Carlos Reyes,25,31718303,MCO,T57,Barcelona,2021,50,3430,9,7,12,26,65,52,27,81.3,1,0,0,5.5
P41,Armando Carlos Reyes,26,31718303,MCO,T57,Barcelona,2022,50,3334,5,5,15,29,72,43,19,85.5,4,0,0,5.08
P41,Armando Carlos Reyes,27,31718303,MCO,T84,Arsenal,2023,47,3319,9,8,16,24,72,51,19,79.1,3,0,1,9.85
P41,Armando Carlos Reyes,28,31718303,MCO,T34,Inter de Milán,2024,50,3307,1,9,13,30,55,42,17,84.2,1,0,0,6.69
P41,Armando Carlos Reyes,29,31718303,MCO,T34,Inter de Milán,2025,45,2690,5,7,13,23,61,34,13,86.8,2,0,2,8.25
P42,Juan Néstor Ramos Vergara,22,24970760,MC,T87,Arsenal,2021,24,1472,2,1,4,21,9,11,4,86.9,2,0,10,8.13
P42,Juan Néstor Ramos Vergara,23,24970760,MC,T87,Arsenal,2022,38,2014,2,3,8,28,29,15,6,80.5,1,0,6,7.44
P42,Juan Néstor Ramos Vergara,24,24970760,MC,T87,Arsenal,2023,41,2211,4,2,10,40,26,18,9,89.3,1,0,4,8.09
P42,Juan Néstor Ramos Vergara,25,24970760,MC,T37,Chelsea,2024,50,2819,3,2,10,50,33,30,10,86.4,3,0,0,9.99
P42,Juan Néstor Ramos Vergara,26,24970760,MC,T37,Chelsea,2025,50,4102,1,4,14,78,48,30,14,77.0,3,0,0,7.17
P43,Wilson Peña Castillo,17,22226919,LD,T39,Milan,2024,13,408,0,2,1,16,2,0,0,79.6,0,0,0,9.52
P43,Wilson Peña Castillo,18,22226919,LD,T8,Inter de Milán,2025,25,1378,0,3,4,45,16,5,2,78.6,0,0,0,6.47
P44,Gabriel Pablo Rodríguez Pardo,20,84588783,MC,T24,Chelsea,2016,33,2930,2,5,8,41,29,22,5,84.9,7,0,3,5.85
P44,Gabriel Pablo Rodríguez Pardo,21,84588783,MC,T49,Arsenal,2017,40,2012,2,6,5,38,22,15,8,88.1,3,0,3,8.1
P44,Gabriel Pablo Rodríguez Pardo,22,84588783,MC,T75,Napoli,2018,13,716,0,2,2,9,15,5,1,85.7,0,0,14,5.72
P44,Gabriel Pablo Rodríguez Pardo,23,84588783,MC,T59,Liverpool,2019,40,2836,3,2,14,53,42,12,6,88.7,4,0,5,6.28
P44,Gabriel Pablo Rodríguez Pardo,24,84588783,MC,T60,Inter de Milán,2020,50,4289,8,3,13,68,47,38,16,83.9,5,0,0,9.51
P44,Gabriel Pablo Rodríguez Pardo,25,84588783,MC,T60,Inter de Milán,2021,39,1966,4,2,3,47,13,15,10,85.0,1,0,5,5.79
P44,Gabriel Pablo Rodríguez Pardo,26,84588783,MC,T76,PSG,2022,42,3780,3,5,4,59,38,28,8,81.3,5,0,4,6.5
P44,Gabriel Pablo Rodríguez Pardo,27,84588783,MC,T76,PSG,2023,47,3479,0,3,7,68,41,35,13,90.0,5,1,1,8.45
P44,Gabriel Pablo Rodríguez Pardo,28,84588783,MC,T26,Liverpool,2024,49,3854,7,7,10,64,40,35,13,92.4,8,0,0,10.0
P44,Gabriel Pablo Rodríguez Pardo,29,84588783,MC,T26,Liverpool,2025,50,3325,3,3,9,49,38,23,7,83.8,7,0,0,5.53
P45,Miguel Jaime Reyes,20,55646109,LW,T46,Manchester City,2022,15,789,4,4,5,5,16,13,8,76.4,2,0,7,6.48
P45,Miguel Jaime Reyes,21,55646109,LW,T46,Manchester City,2023,40,2984,7,7,11,20,42,58,21,70.7,2,1,3,8.29
P45,Miguel Jaime Reyes,22,55646109,LW,T88,Manchester City,2024,32,1994,2,7,6,10,34,33,12,73.3,3,0,7,8.89
P45,Miguel Jaime Reyes,23,55646109,LW,T88,Manchester City,2025,49,2879,7,11,13,18,48,47,23,75.9,3,1,0,9.55
P46,Elkin Hernández,28,77655957,MCO,T46,Inter de Milán,2025,42,2391,3,6,9,23,47,39,16,78.7,0,0,4,6.1
P47,Mauricio Luis Marín Gómez,27,69975472,DFC,T33,Manchester City,2023,49,3905,1,0,0,187,3,12,5,80.1,4,0,0,8.4
P47,Mauricio Luis Marín Gómez,28,69975472,DFC,T81,Barcelona,2024,45,2087,0,0,0,105,1,4,2,88.0,5,0,2,8.23
P47,Mauricio Luis Marín Gómez,29,69975472,DFC,T5,Benfica,2025,50,2559,0,1,0,149,3,3,2,86.0,4,0,0,7.9
P48,Jesús Aldair Marín Fuentes,21,65431954,LI,T17,Dortmund,2018,25,1718,0,5,4,62,17,7,1,83.1,3,0,7,8.93
P48,Jesús Aldair Marín Fuentes,22,65431954,LI,T17,Dortmund,2019,41,2250,1,1,4,55,16,9,4,83.6,2,0,3,6.83
P48,Jesús Aldair Marín Fuentes,23,65431954,LI,T17,Dortmund,2020,50,3805,0,6,5,142,40,17,3,81.5,6,0,0,6.36
P48,Jesús Aldair Marín Fuentes,24,65431954,LI,T62,Napoli,2021,31,1908,0,4,5,72,25,13,5,73.4,1,0,9,9.84
P48,Jesús Aldair Marín Fuentes,25,65431954,LI,T44,Arsenal,2022,50,3510,0,10,10,101,39,14,4,86.2,1,0,0,9.02
P48,Jesús Aldair Marín Fuentes,26,65431954,LI,T19,Barcelona,2023,50,3930,1,4,8,128,36,19,5,79.2,11,0,0,8.77
P48,Jesús Aldair Marín Fuentes,27,65431954,LI,T93,Chelsea,2024,49,4074,2,2,12,136,43,20,4,84.5,4,0,0,8.37
P48,Jesús Aldair Marín Fuentes,28,65431954,LI,T72,Arsenal,2025,50,3005,0,2,2,104,27,11,5,77.3,1,0,0,6.83
P49,Carlos Salazar,17,71872480,LW,T96,Chelsea,2021,15,561,4,3,3,5,6,11,5,69.1,1,0,0,8.36
P49,Carlos Salazar,18,71872480,LW,T96,Chelsea,2022,18,578,3,0,0,7,10,6,2,73.2,1,0,0,9.11
P49,Carlos Salazar,19,71872480,LW,T96,Chelsea,2023,14,866,2,4,6,6,13,14,3,75.4,1,0,3,5.54
P49,Carlos Salazar,20,71872480,LW,T80,Real Madrid,2024,19,1520,4,7,3,10,20,30,15,81.9,1,0,6,9.42
P49,Carlos Salazar,21,71872480,LW,T80,Real Madrid,2025,23,1712,5,6,12,13,29,31,13,78.2,1,0,8,9.58
P50,David César Rueda Peña,23,72930845,DFC,T9,Chelsea,2023,30,1778,0,1,0,89,4,5,2,80.6,0,0,10,6.51
P50,David César Rueda Peña,24,72930845,DFC,T6,Bayern Múnich,2024,43,3055,0,1,1,171,6,3,1,81.9,0,0,3,9.73
P50,David César Rueda Peña,25,72930845,DFC,T15,Benfica,2025,45,2758,0,0,0,159,2,4,1,74.9,5,0,2,5.49
P51,Marcos Sarmiento López,21,93141688,DC,T50,Bayern Múnich,2020,22,1196,2,2,2,3,14,28,12,66.0,1,0,8,8.72
P51,Marcos Sarmiento López,22,93141688,DC,T50,Bayern Múnich,2021,38,2357,12,11,7,8,33,79,39,73.4,1,0,4,7.1
P51,Marcos Sarmiento López,23,93141688,DC,T50,Bayern Múnich,2022,43,2553,11,8,11,7,38,74,27,72.4,1,0,3,5.77
P51,Marcos Sarmiento López,24,93141688,DC,T63,Barcelona,2023,45,3414,14,6,16,6,61,94,51,72.4,4,0,2,8.08
P51,Marcos Sarmiento López,25,93141688,DC,T63,Barcelona,2024,50,3514,14,6,7,14,32,94,43,68.6,4,0,0,6.4
P51,Marcos Sarmiento López,26,93141688,DC,T63,Barcelona,2025,39,2350,8,2,8,12,30,72,26,60.6,1,0,5,6.09
P52,Óscar Juan Murillo Salcedo,18,11692425,MCO,T83,Napoli,2014,15,433,1,0,3,3,7,7,2,85.8,0,0,0,6.79
P52,Óscar Juan Murillo Salcedo,19,11692425,MCO,T16,Dortmund,2015,12,687,2,1,2,9,14,7,4,81.6,2,0,3,9.75
P52,Óscar Juan Murillo Salcedo,20,11692425,MCO,T16,Dortmund,2016,25,1514,3,3,5,16,30,17,8,81.0,0,0,5,5.46
P52,Óscar Juan Murillo Salcedo,21,11692425,MCO,T77,Chelsea,2017,34,2508,3,2,10,25,46,37,19,89.6,1,0,4,9.86
P52,Óscar Juan Murillo Salcedo,22,11692425,MCO,T32,PSG,2018,29,1551,4,7,8,10,36,24,9,76.8,4,0,8,9.94
P52,Óscar Juan Murillo Salcedo,23,11692425,MCO,T32,PSG,2019,50,2790,1,9,12,29,56,40,18,83.0,6,0,0,6.03
P52,Óscar Juan Murillo Salcedo,24,11692425,MCO,T32,PSG,2020,50,3017,8,4,12,23,49,45,20,87.8,3,0,0,7.77
P52,Óscar Juan Murillo Salcedo,25,11692425,MCO,T32,PSG,2021,33,2096,3,3,7,26,38,27,9,82.9,1,0,8,9.07
P52,Óscar Juan Murillo Salcedo,26,11692425,MCO,T19,Inter de Milán,2022,50,3167,4,9,15,31,43,32,11,83.8,2,0,0,8.94
P52,Óscar Juan Murillo Salcedo,27,11692425,MCO,T19,Inter de Milán,2023,40,2965,2,7,21,19,63,30,13,91.8,1,0,5,6.39
P52,Óscar Juan Murillo Salcedo,28,11692425,MCO,T19,Inter de Milán,2024,41,2308,4,3,12,23,48,35,13,81.0,2,0,4,9.94
P52,Óscar Juan Murillo Salcedo,29,11692425,MCO,T19,Inter de Milán,2025,50,2941,9,4,15,25,56,39,12,82.0,2,0,0,8.99
P53,Jhon Méndez,16,38530717,LD,T31,Inter de Milán,2015,7,153,0,0,0,4,4,1,1,82.1,1,0,0,7.94
P53,Jhon Méndez,17,38530717,LD,T7,Liverpool,2016,1,37,0,0,0,2,0,1,0,81.3,0,0,0,5.63
P53,Jhon Méndez,18,38530717,LD,T96,Barcelona,2017,1,24,0,0,0,1,0,0,0,83.9,0,0,0,5.32
P53,Jhon Méndez,19,38530717,LD,T66,PSG,2018,20,1460,0,1,2,51,12,6,1,83.9,0,0,3,7.97
P53,Jhon Méndez,20,38530717,LD,T79,Dortmund,2019,27,1706,1,1,6,51,18,9,1,76.8,0,0,4,5.22
P53,Jhon Méndez,21,38530717,LD,T79,Dortmund,2020,32,1690,1,4,4,46,16,3,0,82.3,4,0,5,9.33
P53,Jhon Méndez,22,38530717,LD,T79,Dortmund,2021,32,2696,0,1,7,82,31,15,4,77.9,2,0,7,7.29
P53,Jhon Méndez,23,38530717,LD,T79,Dortmund,2022,50,2551,0,2,6,91,22,11,3,79.5,4,0,0,5.3
P53,Jhon Méndez,24,38530717,LD,T55,Sporting Club,2023,42,3437,2,2,8,102,36,13,1,80.9,5,0,4,8.43
P53,Jhon Méndez,25,38530717,LD,T57,Napoli,2024,47,3498,1,0,9,127,27,16,4,77.5,6,0,1,5.37
P53,Jhon Méndez,26,38530717,LD,T19,Manchester City,2025,48,2552,0,4,5,62,32,13,4,84.3,5,0,1,5.33
P54,Rafael Alberto Gómez,24,99924948,MCD,T82,Manchester City,2022,44,3056,2,1,0,83,15,5,1,86.3,5,0,3,6.9
P54,Rafael Alberto Gómez,25,99924948,MCD,T82,Manchester City,2023,45,3734,3,3,3,110,16,20,7,83.9,2,0,2,6.47
P54,Rafael Alberto Gómez,26,99924948,MCD,T82,Manchester City,2024,38,2219,3,1,1,66,11,7,2,81.1,5,0,6,7.15
P54,Rafael Alberto Gómez,27,99924948,MCD,T82,Manchester City,2025,46,3431,3,3,2,104,18,12,5,82.7,7,0,2,5.57
P55,Jairo Ocampo,23,87777705,DC,T28,Milan,2019,40,2101,11,4,7,7,19,57,25,68.0,2,0,5,7.07
P55,Jairo Ocampo,24,87777705,DC,T28,Milan,2020,50,3422,12,12,14,17,43,96,43,80.4,4,0,0,6.99
P55,Jairo Ocampo,25,87777705,DC,T28,Milan,2021,50,2407,8,4,5,6,16,60,20,69.2,3,0,0,6.56
P55,Jairo Ocampo,26,87777705,DC,T48,Liverpool,2022,41,2331,11,10,8,7,33,63,27,70.5,1,0,4,9.77
P55,Jairo Ocampo,27,87777705,DC,T48,Liverpool,2023,43,2749,10,7,10,14,43,62,37,70.8,3,0,3,7.37
P55,Jairo Ocampo,28,87777705,DC,T12,Barcelona,2024,46,3515,17,8,17,11,50,102,46,71.0,3,0,2,7.16
P55,Jairo Ocampo,29,87777705,DC,T12,Barcelona,2025,27,2310,10,7,12,12,37,70,27,70.9,2,0,11,6.86
P56,William Juan Niño,24,56687036,LI,T8,Atletico de Madrid,2022,46,2723,0,4,9,73,20,10,1,80.6,3,0,2,8.35
P56,William Juan Niño,25,56687036,LI,T86,Arsenal,2023,48,3394,2,5,7,119,30,12,4,76.6,3,0,1,9.71
P56,William Juan Niño,26,56687036,LI,T93,Napoli,2024,50,3613,1,3,9,119,31,12,3,84.6,3,0,0,5.26
P56,William Juan Niño,27,56687036,LI,T46,Liverpool,2025,50,3106,1,5,7,102,23,13,3,80.2,7,0,0,5.52
P57,Norberto Bryan Rodríguez,23,58470490,DC,T45,Barcelona,2023,30,1583,8,4,4,6,20,39,20,70.4,1,1,10,9.23
P57,Norberto Bryan Rodríguez,24,58470490,DC,T36,Inter de Milán,2024,50,3782,15,6,12,12,40,110,54,72.2,4,0,0,7.87
P57,Norberto Bryan Rodríguez,25,58470490,DC,T36,Inter de Milán,2025,50,2726,9,11,9,10,36,74,35,72.4,3,0,0,9.23
P58,Carlos Parada Gómez,24,67812196,RW,T85,Napoli,2023,50,3276,7,7,12,22,52,68,38,73.3,5,0,0,9.15
P58,Carlos Parada Gómez,25,67812196,RW,T35,Bayern Múnich,2024,44,3080,10,4,13,18,49,73,39,72.3,9,0,3,8.51
P58,Carlos Parada Gómez,26,67812196,RW,T45,PSG,2025,50,3842,10,15,11,25,73,61,24,74.8,2,0,0,5.03
P59,Andrés Lozano Fernández,17,35937816,LI,T4,Chelsea,2019,1,19,0,0,0,1,0,0,0,83.8,0,0,0,5.46
P59,Andrés Lozano Fernández,18,35937816,LI,T4,Chelsea,2020,22,749,1,0,2,23,8,3,0,71.6,0,0,0,6.88
P59,Andrés Lozano Fernández,19,35937816,LI,T48,Bayern Múnich,2021,24,2070,0,4,1,70,18,8,1,85.7,4,0,2,6.56
P59,Andrés Lozano Fernández,20,35937816,LI,T77,Manchester City,2022,14,928,0,0,1,34,8,8,4,75.2,2,0,7,5.42
P59,Andrés Lozano Fernández,21,35937816,LI,T97,Bayern Múnich,2023,34,2135,1,2,3,75,21,16,3,82.1,2,0,4,8.09
P59,Andrés Lozano Fernández,22,35937816,LI,T97,Bayern Múnich,2024,25,2054,3,0,5,73,17,7,2,73.7,5,0,10,6.36
P59,Andrés Lozano Fernández,23,35937816,LI,T97,Bayern Múnich,2025,43,2483,1,4,7,73,22,7,1,80.7,4,0,3,7.43
P60,Javier William Cortés,20,42702636,MCO,T15,Sporting Club,2016,34,2271,7,3,5,27,39,23,9,78.8,3,0,3,6.42
P60,Javier William Cortés,21,42702636,MCO,T15,Sporting Club,2017,26,1612,3,1,5,12,32,25,11,81.8,3,0,7,7.43
P60,Javier William Cortés,22,42702636,MCO,T15,Sporting Club,2018,34,1750,1,4,10,14,34,29,12,84.5,5,0,6,5.23
P60,Javier William Cortés,23,42702636,MCO,T8,Manchester City,2019,49,3317,5,5,13,25,59,33,8,78.7,5,0,0,5.04
P60,Javier William Cortés,24,42702636,MCO,T99,Dortmund,2020,42,2608,6,7,11,29,52,41,19,78.7,3,0,4,5.69
P60,Javier William Cortés,25,42702636,MCO,T16,PSG,2021,50,3876,6,12,23,26,79,63,23,80.7,4,0,0,5.04
P60,Javier William Cortés,26,42702636,MCO,T16,PSG,2022,50,3337,4,10,9,35,55,43,14,76.8,7,1,0,5.88
P60,Javier William Cortés,27,42702636,MCO,T30,Milan,2023,46,2852,6,8,15,24,54,49,21,82.4,4,0,2,7.5
P60,Javier William Cortés,28,42702636,MCO,T30,Milan,2024,50,2888,3,7,10,23,39,27,13,83.3,5,0,0,9.03
P60,Javier William Cortés,29,42702636,MCO,T95,Arsenal,2025,31,1852,1,1,9,18,37,17,6,76.0,1,0,9,5.21
P61,Carlos Alejandro Rodríguez,20,21337745,GK,T91,Sporting Club,2018,30,2121,0,0,0,17,0,0,0,76.0,5,0,4,8.2
P61,Carlos Alejandro Rodríguez,21,21337745,GK,T3,Sporting Club,2019,22,1069,0,1,0,10,0,0,0,73.2,0,0,8,9.83
P61,Carlos Alejandro Rodríguez,22,21337745,GK,T59,Manchester City,2020,38,2282,0,2,0,32,0,0,0,86.4,3,0,4,9.16
P61,Carlos Alejandro Rodríguez,23,21337745,GK,T59,Manchester City,2021,50,2801,0,0,0,29,0,0,0,78.0,1,0,0,5.44
P61,Carlos Alejandro Rodríguez,24,21337745,GK,T59,Manchester City,2022,50,4091,1,0,0,48,0,0,0,83.5,5,0,0,6.22
P61,Carlos Alejandro Rodríguez,25,21337745,GK,T59,Manchester City,2023,44,3332,0,0,0,33,0,0,0,74.0,2,0,3,7.62
P61,Carlos Alejandro Rodríguez,26,21337745,GK,T96,Liverpool,2024,50,2547,0,0,0,31,0,0,0,82.6,4,0,0,6.7
P61,Carlos Alejandro Rodríguez,27,21337745,GK,T10,Bayern Múnich,2025,42,2540,0,0,0,26,0,0,0,76.8,2,0,4,7.55
P62,Uriel Manrique Valencia,18,39923931,LD,T83,Arsenal,2016,29,771,0,0,1,12,5,9,3,85.1,2,0,0,9.08
P62,Uriel Manrique Valencia,19,39923931,LD,T33,Bayern Múnich,2017,20,1085,2,1,1,44,8,7,3,83.3,2,0,3,5.99
P62,Uriel Manrique Valencia,20,39923931,LD,T33,Bayern Múnich,2018,35,2353,0,4,5,68,18,11,3,88.8,2,0,3,8.8
P62,Uriel Manrique Valencia,21,39923931,LD,T33,Bayern Múnich,2019,23,1472,0,1,3,55,10,5,2,72.4,2,1,8,5.89
P62,Uriel Manrique Valencia,22,39923931,LD,T33,Bayern Múnich,2020,21,1755,2,2,3,52,21,14,2,71.2,1,0,11,7.47
P62,Uriel Manrique Valencia,23,39923931,LD,T33,Bayern Múnich,2021,50,3241,1,2,12,110,32,14,4,79.2,3,0,0,8.8
P62,Uriel Manrique Valencia,24,39923931,LD,T73,Napoli,2022,37,2987,1,1,7,107,24,14,2,82.8,5,0,6,8.21
P62,Uriel Manrique Valencia,25,39923931,LD,T73,Napoli,2023,42,2938,2,4,3,87,23,16,3,78.2,2,0,4,6.62
P62,Uriel Manrique Valencia,26,39923931,LD,T73,Napoli,2024,50,4007,2,7,10,140,38,16,2,75.8,5,0,0,6.58
P62,Uriel Manrique Valencia,27,39923931,LD,T57,Benfica,2025,50,3751,1,6,14,109,42,19,7,77.9,2,0,0,8.16
